X	Y
683,641508673413	2,4019014247527
684,123625393211	2,42773614347125
684,605742113009	2,45478047995915
685,087858832807	2,48214428669947
685,569975552605	2,50849063599322
686,052092272403	2,53285764473061
686,534208992201	2,55527508556651
687,016325711999	2,57680493947635
687,498442431796	2,5990543465939
687,980559151594	2,62329654225855
688,462675871392	2,64997447027232
688,94479259119	2,67850223516655
689,426909310988	2,70775043952187
689,909026030786	2,73662909089105
690,391142750584	2,76473893738977
690,873259470382	2,79241841618262
691,35537619018	2,82041458467836
691,837492909977	2,84925616062517
692,319609629775	2,87882328091548
692,801726349573	2,90830344982458
693,283843069371	2,93667881322215
693,765959789169	2,96325118709194
694,248076508967	2,98810367841107
694,730193228765	3,01203320371029
695,212309948563	3,03616814182336
695,694426668361	3,06134636198187
696,176543388159	3,08765789963568
696,658660107956	3,1144809564393
697,140776827754	3,1408988561869
697,622893547552	3,16630892646685
698,10501026735	3,1907447694836
698,587126987148	3,21487511395214
699,069243706946	3,23948757464429
699,551360426744	3,26500382228013
700,033477146542	3,29105924650469
700,515593866339	3,3166609373169
700,997710586137	3,3406061542485
701,479827305935	3,36218565058061
701,961944025733	3,38153146865155
702,444060745531	3,39959216836427
702,926177465329	3,41756029145614
703,408294185127	3,43632356427493
703,890410904925	3,45602664196682
704,372527624723	3,47611867544175
704,854644344521	3,49576857975772
705,336761064318	3,51443806369374
705,818877784116	3,53224359805336
706,300994503914	3,54988843239132
706,783111223712	3,56819088115386
707,26522794351	3,58749962392906
707,747344663308	3,60741741657652
708,229461383106	3,62690553928314
708,711578102904	3,64489746267398
709,193694822702	3,66081574837742
709,6758115425	3,67501296383257
710,157928262297	3,68857195341422
710,640044982095	3,70282452428694
711,122161701893	3,71855696199663
711,604278421691	3,73563642907516
712,086395141489	3,75303338294812
712,568511861287	3,76944547088536
713,050628581085	3,7839343949618
713,532745300883	3,7964059224008
714,014862020681	3,80756397197957
714,496978740478	3,81841739096332
714,979095460276	3,82953686968578
715,461212180074	3,84056410376055
715,943328899872	3,85017748008374
716,42544561967	3,8566501061918
716,907562339468	3,85877467776251
717,389679059266	3,85644814169184
717,871795779064	3,85102205741591
718,353912498862	3,84482529050291
718,83602921866	3,84070815126073
719,318145938457	3,84103017861156
719,800262658255	3,84714722440324
720,282379378053	3,859367666499
720,764496097851	3,87707615931418
721,246612817649	3,89910642728906
721,728729537447	3,92393805342849
722,210846257245	3,95001936383241
722,692962977043	3,97573657086666
723,17507969684	3,99952267544521
723,657196416638	4,02023325885999
724,139313136436	4,03729136830344
724,621429856234	4,05094527104522
725,103546576032	4,06211023437962
725,58566329583	4,07209731064325
726,067780015628	4,08204574748599
